"ID","Lat","Lon"
684,27.85,117.533
685,27.85,117.533
686,27.85,117.533
687,27.85,117.533
688,27.85,117.533
689,27.85,117.533
690,27.85,117.533
691,27.85,117.533
692,27.85,117.533
693,27.85,117.533
694,27.85,117.533
695,27.85,117.533
696,27.85,117.533
697,27.85,117.533
698,27.85,117.533
699,27.85,117.533
700,27.85,117.533
701,27.85,117.533
702,27.85,117.533
703,27.85,117.533
704,27.85,117.533
705,27.85,117.533
706,27.85,117.533
707,27.85,117.533
708,27.85,117.533
709,27.85,117.533
710,27.85,117.533
711,27.85,117.533
712,27.85,117.533
713,27.85,117.533
714,27.85,117.533
715,27.85,117.533
716,27.85,117.533
717,27.85,117.533
718,27.85,117.533
719,27.85,117.533
720,27.85,117.533
721,27.85,117.533
722,27.85,117.533
723,27.85,117.533
724,27.85,117.533
725,25.85,117.58
726,25.85,117.58
727,25.85,117.58
728,25.85,117.58
729,25.85,117.58
730,25.85,117.58
731,25.85,117.58
732,27.05,118.15
733,27.05,118.15
734,27.05,118.15
735,27.05,118.15
736,27.05,118.15
737,26.45,118.0833
738,25.518,117.947
739,25.518,117.947
740,25.518,117.947
741,25.518,117.947
742,25.518,117.947
743,25.518,117.947
744,25.518,117.947
745,25.518,117.947
746,25.518,117.947
747,25.518,117.947
748,25.518,117.947
749,25.518,117.947
750,25.518,117.947
751,25.518,117.947
752,25.518,117.947
753,25.518,117.947
754,26.546,117.922
755,26.546,117.922
756,26.546,117.922
757,26.546,117.922
758,22.1667,106.8333
759,24.9284,117.4941
760,24.9284,117.4941
761,24.9284,117.4941
762,21.4581,105.1447
763,21.4581,105.1447
764,21.4581,105.1447
765,21.4581,105.1447
766,21.4581,105.1447
767,21.4581,105.1447
768,21.4581,105.1447
769,21.4581,105.1447
770,21.4581,105.1447
771,21.4581,105.1447
772,21.4581,105.1447
773,21.4581,105.1447
774,24.742,117.475
775,24.742,117.475
776,27.2,119.6
777,27.2,119.6
778,26.5167,116.2667
779,26.5167,116.2667
780,26.5167,116.2667
781,26.5167,116.2667
782,26.5167,116.2667
783,26.5167,116.2667
784,-4.733,12.017
785,-4.733,12.017
786,64.05,20.3667
787,64.05,20.3667
788,64.05,20.3667
789,64.05,20.3667
790,64.05,20.3667
791,64.05,20.3667
792,10.217,76.217
793,10.217,76.217
794,10.217,76.217
795,10.217,76.217
796,10.217,76.217
797,10.217,76.217
798,10.217,76.217
799,10.217,76.217
800,10.217,76.217
801,10.217,76.217
802,10.217,76.217
803,10.217,76.217
804,10.217,76.217
805,10.217,76.217
806,10.217,76.217
807,10.217,76.217
808,10.217,76.217
809,10.217,76.217
810,10.217,76.217
811,10.217,76.217
812,10.217,76.217
813,10.217,76.217
814,10.217,76.217
815,10.217,76.217
816,10.217,76.217
817,10.217,76.217
818,10.217,76.217
819,10.217,76.217
820,10.217,76.217
821,10.217,76.217
822,10.217,76.217
823,10.217,76.217
824,10.217,76.217
825,10.217,76.217
826,10.217,76.217
827,10.217,76.217
828,26.3,115.3
829,26.3,115.3
830,26.3,115.3
831,26.392,117.183
832,25.6686,101.8586
833,25.6686,101.8586
834,26.6,118
835,22.6325,108.3131
836,22.6325,108.3131
837,25.517,119.783
838,25.517,119.783
839,25.517,119.783
840,25.517,119.783
841,26.3,116.7
842,26.3,116.7
843,26.3,116.7
844,26.3,116.7
845,26.3,116.7
846,26.3,116.7
847,24.708,117.3
848,24.708,117.3
849,24.708,117.3
850,24.708,117.3
851,29.6333,106.6833
852,29.6333,106.6833
853,27.5667,117.7667
854,27.5667,117.7667
855,25.517,119.783
856,25.517,119.783
857,25.517,119.783
858,25.517,119.783
859,29.4972,117.8322
860,29.4972,117.8322
861,29.4972,117.8322
862,29.4972,117.8322
863,24.83,117.58
864,24.83,117.58
865,25.6,118.617
866,25.6,118.617
867,26.141,119.106
868,26.141,119.106
869,26.141,119.106
870,26.141,119.106
871,26.2,117.2
872,26.2,117.2
873,25.6667,118.5667
874,25.6667,118.5667
875,25.6667,118.5667
876,25.6667,118.5667
877,25.6667,118.5667
878,25.6667,118.5667
879,25.6667,118.5667
880,25.6667,118.5667
881,25.6667,118.5667
882,25.473,119.772
883,25.473,119.772
884,24.9,118.01
885,24.9,118.01
886,24.9,118.01
887,24.9,118.01
888,24.9,118.01
889,24.9,118.01
